Analysis40RP_r0000261881_s005_p000.ntuple.root	53972176	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261881_s005_p000.ntuple.root	791ed399
Analysis40RP_r0000261882_s003_p000.ntuple.root	79522063	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261882_s003_p000.ntuple.root	b08835b7
Analysis40RP_r0000261882_s004_p000.ntuple.root	79338186	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261882_s004_p000.ntuple.root	89de0910
Analysis40RP_r0000261883_s001_p000.ntuple.root	79242781	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261883_s001_p000.ntuple.root	6765dc8e
Analysis40RP_r0000261884_s000_p000.ntuple.root	79310649	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261884_s000_p000.ntuple.root	dc6b7f29
Analysis40RP_r0000261884_s003_p000.ntuple.root	79294011	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261884_s003_p000.ntuple.root	502820d9
Analysis40RP_r0000261884_s004_p000.ntuple.root	79327727	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261884_s004_p000.ntuple.root	8bf1e0a6
Analysis40RP_r0000261885_s002_p000.ntuple.root	79301493	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261885_s002_p000.ntuple.root	1fd6015c
Analysis40RP_r0000261885_s005_p000.ntuple.root	55070261	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261885_s005_p000.ntuple.root	90a6ec4d
Analysis40RP_r0000261886_s001_p000.ntuple.root	79474816	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261886_s001_p000.ntuple.root	2b2cd4e0
Analysis40RP_r0000261886_s003_p000.ntuple.root	79348311	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261886_s003_p000.ntuple.root	a48cb333
Analysis40RP_r0000261887_s003_p000.ntuple.root	79266899	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261887_s003_p000.ntuple.root	28130387
Analysis40RP_r0000261887_s004_p000.ntuple.root	79278801	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261887_s004_p000.ntuple.root	c516c2bc
Analysis40RP_r0000261888_s000_p000.ntuple.root	79166184	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261888_s000_p000.ntuple.root	ae4ca294
Analysis40RP_r0000261888_s005_p000.ntuple.root	56984913	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261888_s005_p000.ntuple.root	1b5ef3e3
Analysis40RP_r0000261889_s001_p000.ntuple.root	79419623	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261889_s001_p000.ntuple.root	fe2254b4
Analysis40RP_r0000261889_s002_p000.ntuple.root	79230857	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261889_s002_p000.ntuple.root	bf80e2d0
Analysis40RP_r0000261889_s004_p000.ntuple.root	79309119	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261889_s004_p000.ntuple.root	02bc4afc
Analysis40RP_r0000261890_s000_p000.ntuple.root	79169942	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261890_s000_p000.ntuple.root	51044530
Analysis40RP_r0000261890_s002_p000.ntuple.root	79379334	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261890_s002_p000.ntuple.root	81abb925
Analysis40RP_r0000261890_s004_p000.ntuple.root	79387881	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261890_s004_p000.ntuple.root	4fb5fad9
Analysis40RP_r0000261892_s005_p000.ntuple.root	53056312	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261892_s005_p000.ntuple.root	778db5f9
Analysis40RP_r0000261894_s004_p000.ntuple.root	79298352	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261800/Analysis40RP_r0000261894_s004_p000.ntuple.root	8f41fbd2
Analysis40RP_r0000261908_s001_p000.ntuple.root	75762466	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261908_s001_p000.ntuple.root	8e40bf4e
Analysis40RP_r0000261908_s004_p000.ntuple.root	78572860	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261908_s004_p000.ntuple.root	059edaae
Analysis40RP_r0000261909_s000_p000.ntuple.root	78411528	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261909_s000_p000.ntuple.root	e2fc6c85
Analysis40RP_r0000261909_s003_p000.ntuple.root	78772815	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261909_s003_p000.ntuple.root	f7ef4138
Analysis40RP_r0000261909_s004_p000.ntuple.root	78639994	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261909_s004_p000.ntuple.root	95b89cc5
Analysis40RP_r0000261909_s005_p000.ntuple.root	58088889	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261909_s005_p000.ntuple.root	8b78733e
Analysis40RP_r0000261911_s000_p000.ntuple.root	78580275	srm://lcg-snopse1.sfu.computecanada.ca/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261911_s000_p000.ntuple.root	d454c7a9
Analysis40RP_r0000261911_s004_p000.ntuple.root	78879751	srm://lcg-snopse1.sfu.computecanada.ca/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261911_s004_p000.ntuple.root	f63c7b9f
Analysis40RP_r0000261911_s005_p000.ntuple.root	58049792	srm://lcg-snopse1.sfu.computecanada.ca/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261911_s005_p000.ntuple.root	e131439b
Analysis40RP_r0000261912_s003_p000.ntuple.root	78664035	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261912_s003_p000.ntuple.root	ddb3d30a
Analysis40RP_r0000261913_s000_p000.ntuple.root	78554232	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261913_s000_p000.ntuple.root	4498af9e
Analysis40RP_r0000261913_s002_p000.ntuple.root	78497604	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261913_s002_p000.ntuple.root	b386bf92
Analysis40RP_r0000261915_s003_p000.ntuple.root	79087148	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261915_s003_p000.ntuple.root	35e1be7f
Analysis40RP_r0000261916_s003_p000.ntuple.root	78930228	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261916_s003_p000.ntuple.root	127a521b
Analysis40RP_r0000261917_s000_p000.ntuple.root	78972984	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261917_s000_p000.ntuple.root	52826f1b
Analysis40RP_r0000261918_s000_p000.ntuple.root	76001867	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261918_s000_p000.ntuple.root	81561493
Analysis40RP_r0000261918_s002_p000.ntuple.root	78982519	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261918_s002_p000.ntuple.root	311ffdde
Analysis40RP_r0000261918_s005_p000.ntuple.root	62286759	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261918_s005_p000.ntuple.root	8c4b2909
Analysis40RP_r0000261919_s003_p000.ntuple.root	79029742	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261919_s003_p000.ntuple.root	e688b494
Analysis40RP_r0000261919_s005_p000.ntuple.root	55768863	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261919_s005_p000.ntuple.root	6a734141
Analysis40RP_r0000261920_s001_p000.ntuple.root	79005810	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261920_s001_p000.ntuple.root	713ccf4d
Analysis40RP_r0000261920_s005_p000.ntuple.root	58997713	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261920_s005_p000.ntuple.root	a1e4a53f
Analysis40RP_r0000261923_s000_p000.ntuple.root	75892994	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261923_s000_p000.ntuple.root	a6a0a315
Analysis40RP_r0000261923_s002_p000.ntuple.root	78984590	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261923_s002_p000.ntuple.root	79ee417f
Analysis40RP_r0000261923_s005_p000.ntuple.root	63510175	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261923_s005_p000.ntuple.root	0cb666f4
Analysis40RP_r0000261924_s002_p000.ntuple.root	79259935	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261924_s002_p000.ntuple.root	585e657d
Analysis40RP_r0000261924_s005_p000.ntuple.root	57533582	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261924_s005_p000.ntuple.root	f63b1e7e
Analysis40RP_r0000261925_s000_p000.ntuple.root	78902582	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261925_s000_p000.ntuple.root	837085de
Analysis40RP_r0000261925_s001_p000.ntuple.root	78984363	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261925_s001_p000.ntuple.root	9e839fa8
Analysis40RP_r0000261925_s004_p000.ntuple.root	78949284	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261925_s004_p000.ntuple.root	901cc41b
Analysis40RP_r0000261926_s002_p000.ntuple.root	78996938	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261926_s002_p000.ntuple.root	622967ab
Analysis40RP_r0000261926_s005_p000.ntuple.root	56101639	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261926_s005_p000.ntuple.root	70650faa
Analysis40RP_r0000261927_s002_p000.ntuple.root	78943715	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261927_s002_p000.ntuple.root	0971dc2b
Analysis40RP_r0000261928_s001_p000.ntuple.root	78864532	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261928_s001_p000.ntuple.root	cb41df51
Analysis40RP_r0000261928_s003_p000.ntuple.root	78919182	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261928_s003_p000.ntuple.root	bca37d2d
Analysis40RP_r0000261930_s004_p000.ntuple.root	78896055	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261930_s004_p000.ntuple.root	a926aaaf
Analysis40RP_r0000261931_s002_p000.ntuple.root	78947139	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261931_s002_p000.ntuple.root	b1f089bb
Analysis40RP_r0000261931_s003_p000.ntuple.root	78929494	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261931_s003_p000.ntuple.root	e6b18711
Analysis40RP_r0000261932_s000_p000.ntuple.root	78758004	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261932_s000_p000.ntuple.root	7129c8b3
Analysis40RP_r0000261932_s004_p000.ntuple.root	78687078	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261932_s004_p000.ntuple.root	3a310bac
Analysis40RP_r0000261933_s003_p000.ntuple.root	78896689	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261933_s003_p000.ntuple.root	f4b986dd
Analysis40RP_r0000261934_s000_p000.ntuple.root	78851591	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261934_s000_p000.ntuple.root	2fcb786a
Analysis40RP_r0000261934_s002_p000.ntuple.root	78995412	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261934_s002_p000.ntuple.root	ec11e1aa
Analysis40RP_r0000261935_s000_p000.ntuple.root	78811904	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261935_s000_p000.ntuple.root	6cca1fc5
Analysis40RP_r0000261935_s001_p000.ntuple.root	78985390	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261935_s001_p000.ntuple.root	24345ab4
Analysis40RP_r0000261935_s002_p000.ntuple.root	79186545	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261935_s002_p000.ntuple.root	de42ea67
Analysis40RP_r0000261935_s003_p000.ntuple.root	78975513	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261935_s003_p000.ntuple.root	79dbf48b
Analysis40RP_r0000261935_s004_p000.ntuple.root	78938366	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261935_s004_p000.ntuple.root	f760ff65
Analysis40RP_r0000261936_s001_p000.ntuple.root	78886208	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261936_s001_p000.ntuple.root	95dabd28
Analysis40RP_r0000261938_s005_p000.ntuple.root	56526415	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261938_s005_p000.ntuple.root	1d74f1af
Analysis40RP_r0000261939_s000_p000.ntuple.root	78726870	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261939_s000_p000.ntuple.root	47c54300
Analysis40RP_r0000261939_s001_p000.ntuple.root	78907313	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261939_s001_p000.ntuple.root	8c835b33
Analysis40RP_r0000261939_s003_p000.ntuple.root	78764302	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261939_s003_p000.ntuple.root	4804f475
Analysis40RP_r0000261939_s004_p000.ntuple.root	78898050	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261939_s004_p000.ntuple.root	4b0d5347
Analysis40RP_r0000261940_s004_p000.ntuple.root	78745727	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261940_s004_p000.ntuple.root	730c4c9b
Analysis40RP_r0000261941_s002_p000.ntuple.root	78880255	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261941_s002_p000.ntuple.root	b932b0ce
Analysis40RP_r0000261941_s003_p000.ntuple.root	78809262	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261941_s003_p000.ntuple.root	7ae3c1dd
Analysis40RP_r0000261941_s005_p000.ntuple.root	62513663	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261941_s005_p000.ntuple.root	a29c551f
Analysis40RP_r0000261942_s001_p000.ntuple.root	78798868	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261942_s001_p000.ntuple.root	a8947160
Analysis40RP_r0000261942_s003_p000.ntuple.root	78828869	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261942_s003_p000.ntuple.root	ac8744c9
Analysis40RP_r0000261943_s000_p000.ntuple.root	78781075	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261943_s000_p000.ntuple.root	1760bc24
Analysis40RP_r0000261943_s003_p000.ntuple.root	78749012	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261943_s003_p000.ntuple.root	a6ae2516
Analysis40RP_r0000261944_s002_p000.ntuple.root	78791937	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261944_s002_p000.ntuple.root	e521abb0
Analysis40RP_r0000261944_s005_p000.ntuple.root	63011660	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261944_s005_p000.ntuple.root	c56ad6e1
Analysis40RP_r0000261946_s000_p000.ntuple.root	78660289	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261946_s000_p000.ntuple.root	2952eba8
Analysis40RP_r0000261946_s003_p000.ntuple.root	78668691	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261946_s003_p000.ntuple.root	c4bc8494
Analysis40RP_r0000261948_s003_p000.ntuple.root	78782442	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261948_s003_p000.ntuple.root	923e82fe
Analysis40RP_r0000261948_s004_p000.ntuple.root	78856813	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261948_s004_p000.ntuple.root	fbbdffe1
Analysis40RP_r0000261949_s005_p000.ntuple.root	65061623	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261949_s005_p000.ntuple.root	856b5b7b
Analysis40RP_r0000261950_s001_p000.ntuple.root	78785620	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261950_s001_p000.ntuple.root	ab4c2637
Analysis40RP_r0000261952_s002_p000.ntuple.root	78782605	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261952_s002_p000.ntuple.root	4f7bb7a0
Analysis40RP_r0000261952_s003_p000.ntuple.root	75867658	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261952_s003_p000.ntuple.root	6f10f1ca
Analysis40RP_r0000261952_s005_p000.ntuple.root	62678836	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261952_s005_p000.ntuple.root	57c6859e
Analysis40RP_r0000261953_s001_p000.ntuple.root	78803747	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261953_s001_p000.ntuple.root	c998e7e0
Analysis40RP_r0000261953_s002_p000.ntuple.root	78673398	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261953_s002_p000.ntuple.root	87832a5c
Analysis40RP_r0000261954_s000_p000.ntuple.root	78675690	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261954_s000_p000.ntuple.root	d66afaef
Analysis40RP_r0000261954_s001_p000.ntuple.root	78774962	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261900/Analysis40RP_r0000261954_s001_p000.ntuple.root	c4810098
